Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,# Words Found,Found Words,All Words
1,Ses03M_impro06_F000 [009.6133-014.6512]: How's it going?,6.32,4.86,5.33,positive,1 out of 1,['go'],['go']
2,How are you feeling?,6.27,4.05,5.5,positive,1 out of 1,['feel'],['feel']
3,"Ses03M_impro06_M000 [013.5804-016.6469]: I ah--
Ses03M_impro06_M001 [017.2553-020.0055]: alright.",N/A,N/A,N/A,N/A,0,N/A,"['ah', 'alright']"
4,Ses03M_impro06_F001 [019.2023-022.2932]: Hanging in there?,3.1,4.86,4.61,negative,1 out of 1,['hang'],['hang']
5,Ses03M_impro06_M002 [021.3927-024.4349]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
6,Ses03M_impro06_F002 [027.9882-031.5658]: So sad.,2.1,3.49,3.84,negative,1 out of 1,['sad'],['sad']
7,Ses03M_impro06_M003 [030.8844-035.1434]: It just feels like I was talking to him yesterday.,6.783333333333333,3.9433333333333334,6.073333333333333,positive,3 out of 4,"['feel', 'like', 'talk']","['feel', 'like', 'talk', 'yesterday']"
8,Ses03M_impro06_F003 [034.1943-036.7984]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
9,Ses03M_impro06_F004 [036.8471-040.2300]: You guys were real close huh?,6.29,4.1899999999999995,5.65,positive,3 out of 4,"['guy', 'real', 'close']","['guy', 'real', 'close', 'huh']"
10,Ses03M_impro06_M004 [040.1813-044.4160]: He was my only friend growing up.,6.535,3.4450000000000003,5.904999999999999,positive,2 out of 2,"['friend', 'grow']","['friend', 'grow']"
11,Ses03M_impro06_M005 [044.4890-048.8941]: no one else would talk to me but he would.,5.1375,5.1775,5.220000000000001,neutral,4 out of 5,"['neg-one', 'neg-would', 'talk', 'would']","['one', 'else', 'would', 'talk', 'would']"
12,Ses03M_impro06_M006 [048.9915-053.5183]: He was supposed to be the best man at my wedding.,6.013333333333333,4.336666666666667,5.21,positive,3 out of 4,"['suppose', 'man', 'wedding']","['suppose', 'best', 'man', 'wedding']"
13,Ses03M_impro06_F005 [053.4939-057.3393]: I'm so sorry.,4.81,4.62,5.65,neutral,1 out of 1,['sorry'],['sorry']
14,Ses03M_impro06_M007 [057.8747-060.7465]: Yeah.,N/A,N/A,N/A,N/A,0,N/A,['yeah']
15,Ses03M_impro06_M008 [060.8439-068.7049]: You know I was always the one to tell him to be more wild you know?,6.188,3.782,5.556,positive,5 out of 6,"['know', 'one', 'tell', 'wild', 'know']","['know', 'always', 'one', 'tell', 'wild', 'know']"
